Point ID,BranchNodeID,ClusterID,CriticalType,isDummyNode,isImportantPair,isMultiPersPairNode,NodeId,Persistence,Points_0,Points_1,Points_2,Points_Magnitude,RegionSize,RegionSpan,Scalar,TreeID,TrueNodeId,VertexId
0,0,0,3,0,1,0,0,2.68732e+35,1.34366e+35,2.68732e+35,0,3.00452e+35,190,7,2.68732e+35,0,7,251
1,1,0,1,0,1,0,2,2.10857e+31,1.48474e+35,2.10857e+31,0,1.48474e+35,190,7,2.10857e+31,0,6,538
2,1,0,1,1,1,0,2,2.10857e+31,1.34366e+35,2.10857e+31,0,1.34366e+35,190,7,2.10857e+31,0,6,538
3,0,0,0,0,1,0,4,2.68732e+35,1.34366e+35,0,0,1.34366e+35,115,7,0,0,1,89
4,0,0,0,1,1,0,4,2.68732e+35,1.34366e+35,0,0,1.34366e+35,115,7,0,0,1,89
5,2,0,1,0,1,0,6,1.46071e+31,1.62583e+35,1.46071e+31,0,1.62583e+35,8,7,1.46071e+31,0,5,561
6,2,0,1,1,1,0,6,1.46071e+31,1.48474e+35,1.46071e+31,0,1.48474e+35,8,7,1.46071e+31,0,5,561
7,1,0,0,0,1,0,8,2.10857e+31,1.48474e+35,0,0,1.48474e+35,146,7,0,0,0,0
8,1,0,0,1,1,0,8,2.10857e+31,1.48474e+35,0,0,1.48474e+35,146,7,0,0,0,0
9,3,0,1,0,1,0,10,2.51716e+10,1.76691e+35,3.71747e+10,0,1.76691e+35,517,5,3.71747e+10,0,4,535
10,3,0,1,1,1,0,10,2.51716e+10,1.62583e+35,3.71747e+10,0,1.62583e+35,517,5,3.71747e+10,0,4,535
11,2,0,0,0,1,0,12,1.46071e+31,1.62583e+35,0.179677,0,1.62583e+35,16,2,0.179677,0,3,455
12,2,0,0,1,1,0,12,1.46071e+31,1.62583e+35,0.179677,0,1.62583e+35,16,2,0.179677,0,3,455
13,3,0,0,0,1,0,14,2.51716e+10,1.76691e+35,1.20032e+10,0,1.76691e+35,0,1,1.20032e+10,0,2,426
14,3,0,0,1,1,0,14,2.51716e+10,1.76691e+35,1.20032e+10,0,1.76691e+35,0,1,1.20032e+10,0,2,426
